Dopey1	Dopey1
Dopey2	Dopey2
Dos	Dos
Dot1l	Dot1l
Doxl2	Doxl2
Dpagt1	Dpagt1
Dpcd	Dpcd
Dpcr1	Dpcr1
Dpep1	Dpep1
Dpep2	Dpep2
Dpep3	Dpep3
Dpf1	Dpf1
Dpf2	Dpf2
Dpf3	Dpf3
Dph1	Dph1
Dph2	Dph2
Dph3	Dph3
Dph3b-ps	Dph3b-ps
Dph5	Dph5
Dph6	Dph6
Dph7	Dph7
Dpm1	Dpm1
Dpm2	Dpm2
Dpm3	Dpm3
Dpp10	Dpp10
Dpp3	Dpp3
Dpp4	Dpp4
Dpp6	Dpp6
Dpp7	Dpp7
Dpp8	Dpp8
Dpp9	Dpp9
Dppa1	Dppa1
Dppa2	Dppa2
Dppa3	Dppa3
Dppa3-ps	Dppa3-ps
Dppa4	Dppa4
Dppa5a	Dppa5a
Dpt	Dpt
Dpy19l1	Dpy19l1
Dpy19l2	Dpy19l2
Dpy19l3	Dpy19l3
Dpy19l4	Dpy19l4
Dpy30	Dpy30
Dpyd	Dpyd
Dpys	Dpys
Dpysl2	Dpysl2
Dpysl3	Dpysl3
Dpysl4	Dpysl4
Dpysl5	Dpysl5
Dqx1	Dqx1
Dr1	Dr1
Dram1	Dram1
Dram2	Dram2
Drap1	Drap1
Draxin	Draxin
Drc1	Drc1
Drc7	Drc7
Drd1	Drd1
Drd2	Drd2
Drd3	Drd3
Drd4	Drd4
Drd5	Drd5
Drg1	Drg1
Drg2	Drg2
Drosha	Drosha
Drp2	Drp2
Dsc1	Dsc1
Dsc2	Dsc2
Dsc3	Dsc3
Dscam	Dscam
Dscaml1	Dscaml1
Dscc1	Dscc1
Dscr3	Dscr3
Dse	Dse
Dsel	Dsel
Dsg1a	Dsg1a
Dsg1b	Dsg1b
Dsg1c	Dsg1c
Dsg2	Dsg2
Dsg3	Dsg3
Dsg4	Dsg4
Dsn1	Dsn1
Dsp	Dsp
Dspp	Dspp
Dst	Dst
Dstn	Dstn
Dstyk	Dstyk
Dtd1	Dtd1
Dtd2	Dtd2
Dthd1	Dthd1
Dtl	Dtl
Dtna	Dtna
Dtnb	Dtnb
Dtnbp1	Dtnbp1
Dtwd1	Dtwd1
Dtwd2	Dtwd2
Dtx1	Dtx1
Dtx2	Dtx2
Dtx3	Dtx3
Dtx3l	Dtx3l
Dtx4	Dtx4
Dtymk	Dtymk
Duox1	Duox1
Duox2	Duox2
Duoxa1	Duoxa1
Duoxa2	Duoxa2
Dupd1	Dupd1
Dus1l	Dus1l
Dus2	Dus2
Dus3l	Dus3l
Dus4l	Dus4l
Dusp1	Dusp1
Dusp10	Dusp10
Dusp11	Dusp11
Dusp12	Dusp12
Dusp13	Dusp13
Dusp14	Dusp14
Dusp15	Dusp15
Dusp16	Dusp16
Dusp18	Dusp18
Dusp19	Dusp19
Dusp2	Dusp2
Dusp21	Dusp21
Dusp22	Dusp22
Dusp23	Dusp23
Dusp26	Dusp26
Dusp27	Dusp27
Dusp28	Dusp28
Dusp3	Dusp3
Dusp4	Dusp4
Dusp5	Dusp5
Dusp6	Dusp6
Dusp7	Dusp7
Dusp8	Dusp8
Dusp9	Dusp9
Dut	Dut
Duxbl1	Duxbl1
Duxbl2	Duxbl2
Duxbl3	Duxbl3
Dvl1	Dvl1
Dvl2	Dvl2
Dvl3	Dvl3
Dxo	Dxo
Dydc1	Dydc1
Dydc2	Dydc2
Dym	Dym
Dynap	Dynap
Dync1h1	Dync1h1
Dync1i1	Dync1i1
Dync1i2	Dync1i2
Dync1li1	Dync1li1
Dync1li2	Dync1li2
Dync2h1	Dync2h1
Dync2li1	Dync2li1
Dynll1	Dynll1
Dynll2	Dynll2
Dynlrb1	Dynlrb1
Dynlrb2	Dynlrb2
Dynlt1-ps1	Dynlt1-ps1
Dynlt1a	Dynlt1a
Dynlt1b	Dynlt1b
Dynlt1c	Dynlt1c
Dynlt1f	Dynlt1f
Dynlt3	Dynlt3
Dyrk1a	Dyrk1a
Dyrk1b	Dyrk1b
Dyrk2	Dyrk2
Dyrk3	Dyrk3
Dyrk4	Dyrk4
Dysf	Dysf
Dytn	Dytn
Dyx1c1	Dyx1c1
Dzank1	Dzank1
Dzip1	Dzip1
Dzip1l	Dzip1l
Dzip3	Dzip3
E030002O03Rik	E030002O03Rik
E030018B13Rik	E030018B13Rik
E030024N20Rik	E030024N20Rik
E030025P04Rik	E030025P04Rik
E030030I06Rik	E030030I06Rik
E030037K01Rik	E030037K01Rik
E130012A19Rik	E130012A19Rik
E130114P18Rik	E130114P18Rik
E130116L18Rik	E130116L18Rik
E130201H02Rik	E130201H02Rik
E130208F15Rik	E130208F15Rik
E130308A19Rik	E130308A19Rik
E130309D02Rik	E130309D02Rik
E130309D14Rik	E130309D14Rik
E130311K13Rik	E130311K13Rik
E230008N13Rik	E230008N13Rik
E230025N22Rik	E230025N22Rik
E2f1	E2f1
E2f2	E2f2
E2f3	E2f3
E2f4	E2f4
E2f5	E2f5
E2f6	E2f6
E2f7	E2f7
E2f8	E2f8
E330009J07Rik	E330009J07Rik
E330014E10Rik	E330014E10Rik
E330017A01Rik	E330017A01Rik
E330021D16Rik	E330021D16Rik
E330034G19Rik	E330034G19Rik
E430018J23Rik	E430018J23Rik
E430025E21Rik	E430025E21Rik
E4f1	E4f1
E530001F21Rik	E530001F21Rik
EU599041	EU599041
Eaf1	Eaf1
Eaf2	Eaf2
Eapp	Eapp
Ear1	Ear1
Ear10	Ear10
Ear14	Ear14
Ear2	Ear2
Ear6	Ear6
Ears2	Ears2
Ebag9	Ebag9
Ebf1	Ebf1
Ebf2	Ebf2
Ebf3	Ebf3
Ebf4	Ebf4
Ebi3	Ebi3
Ebna1bp2	Ebna1bp2
Ebp	Ebp
Ebpl	Ebpl
Ecd	Ecd
Ece1	Ece1
Ece2	Ece2
Ecel1	Ecel1
Ech1	Ech1
Echdc1	Echdc1
Echdc2	Echdc2
Echdc3	Echdc3
Echs1	Echs1
Eci1	Eci1
Eci2	Eci2
Eci3	Eci3
Ecm1	Ecm1
Ecm2	Ecm2
Ecscr	Ecscr
Ecsit	Ecsit
Ect2	Ect2
Ect2l	Ect2l
Eda	Eda
Eda2r	Eda2r
Edar	Edar
Edaradd	Edaradd
Edc3	Edc3
Edc4	Edc4
Eddm3b	Eddm3b
Edem1	Edem1
Edem2	Edem2
Edem3	Edem3
Edf1	Edf1
Edil3	Edil3
Edn1	Edn1
Edn2	Edn2
Edn3	Edn3
Ednra	Ednra
Ednrb	Ednrb
Edrf1	Edrf1
Eea1	Eea1
Eed	Eed
Eef1a1	Eef1a1
Eef1a2	Eef1a2
Eef1b2	Eef1b2
Eef1d	Eef1d
Eef1e1	Eef1e1
Eef1g	Eef1g
Eef2	Eef2
Eef2k	Eef2k
Eef2kmt	Eef2kmt
Eefsec	Eefsec
Eepd1	Eepd1
Efcab1	Efcab1
Efcab10	Efcab10
Efcab11	Efcab11
Efcab12	Efcab12
Efcab14	Efcab14
Efcab2	Efcab2
Efcab3	Efcab3
Efcab5	Efcab5
Efcab6	Efcab6
Efcab7	Efcab7
Efcab8	Efcab8
Efcab9	Efcab9
Efcc1	Efcc1
Efemp1	Efemp1
Efemp2	Efemp2
Efhb	Efhb
Efhc1	Efhc1
Efhc2	Efhc2
Efhd1	Efhd1
Efhd2	Efhd2
Efna1	Efna1
Efna2	Efna2
Efna3	Efna3
Efna4	Efna4
Efna5	Efna5
Efnb1	Efnb1
Efnb2	Efnb2
Efnb3	Efnb3
Efr3a	Efr3a
Efr3b	Efr3b
Efs	Efs
Eftud1	Eftud1
Eftud2	Eftud2
Egf	Egf
Egfem1	Egfem1
Egfl6	Egfl6
Egfl7	Egfl7
Egfl8	Egfl8
Egflam	Egflam
Egfr	Egfr
Egln1	Egln1
Egln2	Egln2
Egln3	Egln3
Egr1	Egr1
Egr2	Egr2
Egr3	Egr3
Egr4	Egr4
Ehbp1	Ehbp1
Ehbp1l1	Ehbp1l1
Ehd1	Ehd1
Ehd2	Ehd2
Ehd3	Ehd3
Ehd4	Ehd4
Ehf	Ehf
Ehhadh	Ehhadh
Ehmt1	Ehmt1
Ehmt2	Ehmt2
Ei24	Ei24
Eid1	Eid1
Eid2	Eid2
Eid2b	Eid2b
Eif1	Eif1
Eif1-ps1	Eif1-ps1
Eif1-ps3	Eif1-ps3
Eif1a	Eif1a
Eif1ad	Eif1ad
Eif1ax	Eif1ax
Eif1b	Eif1b
Eif2a	Eif2a
Eif2ak1	Eif2ak1
Eif2ak2	Eif2ak2
Eif2ak3	Eif2ak3
Eif2ak4	Eif2ak4
Eif2b1	Eif2b1
Eif2b2	Eif2b2
Eif2b3	Eif2b3
Eif2b4	Eif2b4
Eif2b5	Eif2b5
Eif2d	Eif2d
Eif2s1	Eif2s1
Eif2s2	Eif2s2
Eif2s3x	Eif2s3x
Eif2s3y	Eif2s3y
Eif3a	Eif3a
Eif3b	Eif3b
Eif3c	Eif3c
Eif3d	Eif3d
Eif3e	Eif3e
Eif3f	Eif3f
Eif3g	Eif3g
Eif3h	Eif3h
Eif3i	Eif3i
Eif3j1	Eif3j1
Eif3j2	Eif3j2
Eif3k	Eif3k
Eif3l	Eif3l
Eif3m	Eif3m
Eif3s6-ps1	Eif3s6-ps1
Eif3s6-ps2	Eif3s6-ps2
Eif4a-ps4	Eif4a-ps4
Eif4a1	Eif4a1
Eif4a2	Eif4a2
Eif4a3	Eif4a3
Eif4b	Eif4b
Eif4e	Eif4e
Eif4e1b	Eif4e1b
Eif4e2	Eif4e2
Eif4e3	Eif4e3
Eif4ebp1	Eif4ebp1
Eif4ebp2	Eif4ebp2
Eif4ebp3	Eif4ebp3
Eif4enif1	Eif4enif1
Eif4g1	Eif4g1
Eif4g2	Eif4g2
Eif4g3	Eif4g3
Eif4h	Eif4h
Eif5	Eif5
Eif5a	Eif5a
Eif5a2	Eif5a2
Eif5al3-ps	Eif5al3-ps
Eif5b	Eif5b
Eif6	Eif6
Elac1	Elac1
Elac2	Elac2
Elane	Elane
Elavl1	Elavl1
Elavl2	Elavl2
Elavl3	Elavl3
Elavl4	Elavl4
Elf1	Elf1
Elf2	Elf2
Elf3	Elf3
Elf4	Elf4
Elf5	Elf5
Elfn1	Elfn1
Elfn2	Elfn2
Elk1	Elk1
Elk3	Elk3
Elk4	Elk4
Ell	Ell
Ell2	Ell2
Ell3	Ell3
Elmo1	Elmo1
Elmo2	Elmo2
Elmo3	Elmo3
Elmod1	Elmod1
Elmod2	Elmod2
Elmod3	Elmod3
Elmsan1	Elmsan1
Eln	Eln
Elof1	Elof1
Elovl1	Elovl1
Elovl2	Elovl2
Elovl3	Elovl3
Elovl4	Elovl4
Elovl5	Elovl5
Elovl6	Elovl6
Elovl7	Elovl7
Elp2	Elp2
Elp3	Elp3
Elp4	Elp4
Elp5	Elp5
Elp6	Elp6
Emb	Emb
Emc1	Emc1
Emc10	Emc10
Emc2	Emc2
Emc3	Emc3
Emc4	Emc4
Emc6	Emc6
Emc7	Emc7
Emc8	Emc8
Emc9	Emc9
Emcn	Emcn
Emd	Emd
Eme1	Eme1
Eme2	Eme2
Emg1	Emg1
Emid1	Emid1
Emilin1	Emilin1
Emilin2	Emilin2
Emilin3	Emilin3
Eml1	Eml1
Eml2	Eml2
Eml3	Eml3
Eml4	Eml4
Eml5	Eml5
Eml6	Eml6
Emp1	Emp1
Emp2	Emp2
Emp3	Emp3
Emx1	Emx1
Emx2	Emx2
En1	En1
En2	En2
Enah	Enah
Enam	Enam
Enc1	Enc1
Endod1	Endod1
Endog	Endog
Endou	Endou
Endov	Endov
Eng	Eng
Engase	Engase
Enho	Enho
Enkd1	Enkd1
Enkur	Enkur
Eno1	Eno1
Eno1b	Eno1b
Eno2	Eno2
Eno3	Eno3
Eno4	Eno4
Enoph1	Enoph1
Enox1	Enox1
Enox2	Enox2
Enpep	Enpep
Enpp1	Enpp1
Enpp2	Enpp2
Enpp3	Enpp3
Enpp4	Enpp4
Enpp5	Enpp5
Enpp6	Enpp6
Enpp7	Enpp7
Ensa	Ensa
Enthd1	Enthd1
Enthd2	Enthd2
Entpd1	Entpd1
Entpd2	Entpd2
Entpd3	Entpd3
Entpd4	Entpd4
Entpd5	Entpd5
Entpd6	Entpd6
Entpd7	Entpd7
Entpd8	Entpd8
Eny2	Eny2
Eogt	Eogt
Eomes	Eomes
Ep300	Ep300
Ep400	Ep400
Epas1	Epas1
Epb4.1	Epb4.1
Epb4.1l1	Epb4.1l1
Epb4.1l2	Epb4.1l2
Epb4.1l3	Epb4.1l3
Epb4.1l4a	Epb4.1l4a
Epb4.1l4b	Epb4.1l4b
Epb4.1l5	Epb4.1l5
Epb4.2	Epb4.2
Epc1	Epc1
Epc2	Epc2
Epcam	Epcam
Epdr1	Epdr1
Epg5	Epg5
Epgn	Epgn
Epha1	Epha1
Epha10	Epha10
Epha2	Epha2
Epha3	Epha3
Epha4	Epha4
Epha5	Epha5
Epha6	Epha6
Epha7	Epha7
Epha8	Epha8
Ephb1	Ephb1
Ephb2	Ephb2
Ephb3	Ephb3
Ephb4	Ephb4
Ephb6	Ephb6
Ephx1	Ephx1
Ephx2	Ephx2
Ephx3	Ephx3
Ephx4	Ephx4
Epm2a	Epm2a
Epm2aip1	Epm2aip1
Epn1	Epn1
Epn2	Epn2
Epn3	Epn3
Epo	Epo
Epor	Epor
Eppin	Eppin
Eprs	Eprs
Eps15	Eps15
Eps15l1	Eps15l1
Eps8	Eps8
Eps8l1	Eps8l1
Eps8l2	Eps8l2
Eps8l3	Eps8l3
Epsti1	Epsti1
Ept1	Ept1
Epx	Epx
Epyc	Epyc
Eqtn	Eqtn
Eral1	Eral1
Erap1	Erap1
Eras	Eras
Erbb2	Erbb2
Erbb2ip	Erbb2ip
Erbb3	Erbb3
Erbb4	Erbb4
Erc1	Erc1
Erc2	Erc2
Ercc1	Ercc1
Ercc2	Ercc2
Ercc3	Ercc3
Ercc4	Ercc4
Ercc5	Ercc5
Ercc6	Ercc6
Ercc6l	Ercc6l
Ercc6l2	Ercc6l2
Ercc8	Ercc8
Erdr1	Erdr1
Ereg	Ereg
Erf	Erf
Erg	Erg
Ergic1	Ergic1
Ergic2	Ergic2
Ergic3	Ergic3
Erh	Erh
Eri1	Eri1
Eri2	Eri2
Eri3	Eri3
Erich1	Erich1
Erich2	Erich2
Erich3	Erich3
Erich4	Erich4
Erich5	Erich5
Erich6	Erich6
Erlec1	Erlec1
Erlin1	Erlin1
Erlin2	Erlin2
Ermap	Ermap
Ermard	Ermard
Ermn	Ermn
Ermp1	Ermp1
Ern1	Ern1
Ern2	Ern2
Ero1l	Ero1l
Ero1lb	Ero1lb
Erp27	Erp27
Erp29	Erp29
Erp44	Erp44
Errfi1	Errfi1
Erv3	Erv3
Esam	Esam
Esco1	Esco1
Esco2	Esco2
Esd	Esd
Esf1	Esf1
Esm1	Esm1
Esp1	Esp1
Esp15	Esp15
Esp16	Esp16
Esp18	Esp18
Esp23	Esp23
Esp24	Esp24
Esp3	Esp3
Esp31	Esp31
Esp34	Esp34
Esp36	Esp36
Esp38	Esp38
Esp4	Esp4
Esp6	Esp6
Esp6Esp5	Esp6Esp5
Esp8	Esp8
Espl1	Espl1
Espn	Espn
Espnl	Espnl
Esr1	Esr1
Esr2	Esr2
Esrp1	Esrp1
Esrp2	Esrp2
Esrra	Esrra
Esrrb	Esrrb
Esrrg	Esrrg
Esx1	Esx1
Esyt1	Esyt1
Esyt2	Esyt2
Esyt3	Esyt3
Etaa1	Etaa1
Etd	Etd
Etf1	Etf1
Etfa	Etfa
Etfb	Etfb
Etfdh	Etfdh
Ethe1	Ethe1
Etl4	Etl4
Etnk1	Etnk1
Etnk2	Etnk2
Etnppl	Etnppl
Etohi1	Etohi1
Ets1	Ets1
Ets2	Ets2
Etv1	Etv1
Etv2	Etv2
Etv3	Etv3
Etv4	Etv4
Etv5	Etv5
Etv6	Etv6
Eva1a	Eva1a
Eva1b	Eva1b
Eva1c	Eva1c
Evc	Evc
Evc2	Evc2
Evi2a	Evi2a
Evi2b	Evi2b
Evi5	Evi5
Evi5l	Evi5l
Evl	Evl
Evpl	Evpl
Evx1	Evx1
Evx2	Evx2
Ewsr1	Ewsr1
Exd1	Exd1
Exd2	Exd2
Exo1	Exo1
Exo5	Exo5
Exoc1	Exoc1
Exoc2	Exoc2
Exoc3	Exoc3
Exoc3l	Exoc3l
Exoc3l2	Exoc3l2
Exoc3l4	Exoc3l4
Exoc4	Exoc4
Exoc5	Exoc5
Exoc6	Exoc6
Exoc6b	Exoc6b
Exoc7	Exoc7
Exoc8	Exoc8
Exog	Exog
Exosc1	Exosc1
Exosc10	Exosc10
Exosc2	Exosc2
Exosc3	Exosc3
Exosc4	Exosc4
Exosc5	Exosc5
Exosc7	Exosc7
Exosc8	Exosc8
Exosc9	Exosc9
Exph5	Exph5
Ext1	Ext1
Ext2	Ext2
Extl1	Extl1
Extl2	Extl2
Extl3	Extl3
Eya1	Eya1
Eya2	Eya2
Eya3	Eya3
Eya4	Eya4
Ezh1	Ezh1
Ezh2	Ezh2
Ezr	Ezr
F10	F10
F11	F11
F11r	F11r
F12	F12
F13a1	F13a1
F13b	F13b
F2	F2
F2r	F2r
F2rl1	F2rl1
F2rl2	F2rl2
F2rl3	F2rl3
F3	F3
F5	F5
F7	F7
F8	F8
F830016B08Rik	F830016B08Rik
F830045P16Rik	F830045P16Rik
F8a	F8a
F9	F9
F930015N05Rik	F930015N05Rik
F930017D23Rik	F930017D23Rik
FO907130.1	FO907130.1
Fa2h	Fa2h
Faah	Faah
Fabp1	Fabp1
Fabp12	Fabp12
Fabp2	Fabp2
Fabp3	Fabp3
Fabp3-ps1	Fabp3-ps1
Fabp4	Fabp4
Fabp5	Fabp5
Fabp5l2	Fabp5l2
Fabp6	Fabp6
Fabp7	Fabp7
Fabp9	Fabp9
Fadd	Fadd
Fads1	Fads1
Fads2	Fads2
Fads3	Fads3
Fads6	Fads6
Faf1	Faf1
Faf2	Faf2
Fah	Fah
Fahd1	Fahd1
Fahd2a	Fahd2a
Faim	Faim
Faim2	Faim2
Fam101a	Fam101a
Fam101b	Fam101b
Fam102a	Fam102a
Fam102b	Fam102b
Fam103a1	Fam103a1
Fam104a	Fam104a
Fam105a	Fam105a
Fam107a	Fam107a
Fam107b	Fam107b
Fam109a	Fam109a
Fam109b	Fam109b
Fam110a	Fam110a
Fam110b	Fam110b
Fam110c	Fam110c
Fam111a	Fam111a
Fam114a1	Fam114a1
Fam114a2	Fam114a2
Fam117a	Fam117a
Fam117b	Fam117b
Fam118a	Fam118a
Fam118b	Fam118b
Fam120a	Fam120a
Fam120b	Fam120b
Fam120c	Fam120c
Fam122a	Fam122a
Fam122b	Fam122b
Fam122c	Fam122c
Fam124a	Fam124a
Fam124b	Fam124b
Fam126a	Fam126a
Fam126b	Fam126b
Fam129a	Fam129a
Fam129b	Fam129b
Fam129c	Fam129c
Fam131a	Fam131a
Fam131b	Fam131b
Fam131c	Fam131c
Fam132a	Fam132a
Fam132b	Fam132b
Fam133b	Fam133b
Fam134a	Fam134a
Fam134b	Fam134b
Fam134c	Fam134c
Fam135a	Fam135a
Fam135b	Fam135b
Fam136a	Fam136a
Fam136b-ps	Fam136b-ps
Fam13a	Fam13a
Fam13b	Fam13b
Fam13c	Fam13c
Fam149a	Fam149a
Fam149b	Fam149b
Fam150a	Fam150a
Fam150b	Fam150b
Fam151a	Fam151a
Fam151b	Fam151b
Fam155a	Fam155a
Fam159a	Fam159a
Fam159b	Fam159b
Fam160a1	Fam160a1
Fam160a2	Fam160a2
Fam160b1	Fam160b1
Fam160b2	Fam160b2
Fam161a	Fam161a
Fam161b	Fam161b
Fam162a	Fam162a
Fam162b	Fam162b
Fam163a	Fam163a
Fam163b	Fam163b
Fam166a	Fam166a
Fam166b	Fam166b
Fam167a	Fam167a
Fam167b	Fam167b
Fam168a	Fam168a
Fam168b	Fam168b
Fam169a	Fam169a
Fam170a	Fam170a
Fam170b	Fam170b
Fam171a1	Fam171a1
Fam171a2	Fam171a2
Fam171b	Fam171b
Fam172a	Fam172a
Fam173a	Fam173a
Fam173b	Fam173b
Fam174a	Fam174a
Fam174b	Fam174b
Fam175a	Fam175a
Fam175b	Fam175b
Fam177a	Fam177a
Fam178a	Fam178a
Fam178b	Fam178b
Fam179a	Fam179a
Fam179b	Fam179b
Fam180a	Fam180a
Fam181a	Fam181a
Fam183b	Fam183b
Fam184a	Fam184a
Fam184b	Fam184b
Fam185a	Fam185a
Fam186a	Fam186a
Fam186b	Fam186b
Fam187a	Fam187a
Fam187b	Fam187b
Fam188a	Fam188a
Fam188b	Fam188b
Fam188b2	Fam188b2
Fam189a1	Fam189a1
Fam189a2	Fam189a2
Fam189b	Fam189b
Fam192a	Fam192a
Fam193a	Fam193a
Fam193b	Fam193b
Fam195a	Fam195a
Fam195b	Fam195b
Fam196a	Fam196a
Fam196b	Fam196b
Fam198a	Fam198a
Fam198b	Fam198b
Fam199x	Fam199x
Fam19a1	Fam19a1
Fam19a2	Fam19a2
Fam19a3	Fam19a3
Fam19a4	Fam19a4
Fam19a5	Fam19a5
Fam204a	Fam204a
Fam206a	Fam206a
Fam207a	Fam207a
Fam208a	Fam208a
Fam208b	Fam208b
Fam209	Fam209
Fam20a	Fam20a
Fam20b	Fam20b
Fam20c	Fam20c
Fam21	Fam21
Fam210a	Fam210a
Fam210b	Fam210b
Fam212a	Fam212a
Fam212b	Fam212b
Fam213a	Fam213a
Fam213b	Fam213b
Fam214a	Fam214a
Fam214b	Fam214b
Fam216a	Fam216a
Fam216b	Fam216b
Fam217a	Fam217a
Fam217b	Fam217b
Fam219a	Fam219a
Fam219b	Fam219b
Fam220-ps	Fam220-ps
Fam220a	Fam220a
Fam221a	Fam221a
Fam221b	Fam221b
Fam222a	Fam222a
Fam222b	Fam222b
Fam227a	Fam227a
Fam227b	Fam227b
Fam228a	Fam228a
Fam228b	Fam228b
Fam229a	Fam229a
Fam229b	Fam229b
Fam24a	Fam24a
Fam25c	Fam25c
Fam26d	Fam26d
Fam26e	Fam26e
Fam26f	Fam26f
Fam32a	Fam32a
Fam35a	Fam35a
Fam3a	Fam3a
Fam3b	Fam3b
Fam3c	Fam3c
Fam43a	Fam43a
Fam43b	Fam43b
Fam45a	Fam45a
Fam46a	Fam46a
Fam46b	Fam46b
Fam46c	Fam46c
Fam46d	Fam46d
Fam47c	Fam47c
Fam47e	Fam47e
Fam49a	Fam49a
Fam49b	Fam49b
Fam50a	Fam50a
Fam50b	Fam50b
Fam53a	Fam53a
Fam53b	Fam53b
Fam53c	Fam53c
Fam57a	Fam57a
Fam57b	Fam57b
Fam58b	Fam58b
Fam60a	Fam60a
Fam63a	Fam63a
Fam63b	Fam63b
Fam64a	Fam64a
Fam65a	Fam65a
Fam65b	Fam65b
Fam65c	Fam65c
Fam69a	Fam69a
Fam69b	Fam69b
Fam69c	Fam69c
Fam71a	Fam71a
Fam71b	Fam71b
Fam71d	Fam71d
Fam71e1	Fam71e1
Fam71e2	Fam71e2
Fam71f1	Fam71f1
Fam71f2	Fam71f2
Fam72a	Fam72a
Fam73a	Fam73a
Fam73b	Fam73b
Fam76a	Fam76a
Fam76b	Fam76b
Fam78a	Fam78a
Fam78b	Fam78b
Fam81a	Fam81a
Fam83a	Fam83a
Fam83b	Fam83b
Fam83c	Fam83c
Fam83d	Fam83d
Fam83e	Fam83e
Fam83f	Fam83f
Fam83g	Fam83g
Fam83h	Fam83h
Fam84a	Fam84a
Fam84b	Fam84b
Fam89a	Fam89a
Fam89b	Fam89b
Fam92a	Fam92a
Fam92b	Fam92b
Fam96a	Fam96a
Fam96b	Fam96b
Fam98a	Fam98a
Fam98b	Fam98b
Fam98c	Fam98c
Fan1	Fan1
Fanca	Fanca
Fancb	Fancb
Fancc	Fancc
Fancd2	Fancd2
Fancd2os	Fancd2os
Fance	Fance
Fancf	Fancf
Fancg	Fancg
Fanci	Fanci
Fancl	Fancl
Fancm	Fancm
Fank1	Fank1
Fap	Fap
Far1	Far1
Far2	Far2
Farp1	Farp1
Farp2	Farp2
Fars2	Fars2
Farsa	Farsa
Farsb	Farsb
Fas	Fas
Fasl	Fasl
Fasn	Fasn
Fastk	Fastk
Fastkd1	Fastkd1
Fastkd2	Fastkd2
Fastkd3	Fastkd3
Fastkd5	Fastkd5
Fat1	Fat1
Fat2	Fat2
Fat3	Fat3
Fat4	Fat4
Fate1	Fate1
Fau	Fau
Fau-ps1	Fau-ps1
Fau-ps2	Fau-ps2
Faxc	Faxc
Fbf1	Fbf1
Fbl	Fbl
Fblim1	Fblim1
Fbll1	Fbll1
Fbln1	Fbln1
Fbln2	Fbln2
Fbln5	Fbln5
Fbln7	Fbln7
Fbn1	Fbn1
Fbn2	Fbn2
Fbp1	Fbp1
Fbp2	Fbp2
Fbrs	Fbrs
Fbrsl1	Fbrsl1
Fbxl12	Fbxl12
Fbxl13	Fbxl13
Fbxl14	Fbxl14
Fbxl15	Fbxl15
Fbxl16	Fbxl16
Fbxl17	Fbxl17
Fbxl18	Fbxl18
Fbxl19	Fbxl19
Fbxl2	Fbxl2
Fbxl20	Fbxl20
Fbxl21	Fbxl21
Fbxl22	Fbxl22
Fbxl3	Fbxl3
Fbxl4	Fbxl4
Fbxl5	Fbxl5
Fbxl6	Fbxl6
Fbxl7	Fbxl7
Fbxl8	Fbxl8
Fbxo10	Fbxo10
Fbxo11	Fbxo11
Fbxo15	Fbxo15
Fbxo16	Fbxo16
Fbxo17	Fbxo17
Fbxo18	Fbxo18
Fbxo2	Fbxo2
Fbxo21	Fbxo21
Fbxo22	Fbxo22
Fbxo24	Fbxo24
Fbxo25	Fbxo25
Fbxo27	Fbxo27
Fbxo28	Fbxo28
Fbxo3	Fbxo3
Fbxo30	Fbxo30
Fbxo31	Fbxo31
Fbxo32	Fbxo32
Fbxo33	Fbxo33
Fbxo34	Fbxo34
Fbxo36	Fbxo36
Fbxo38	Fbxo38
Fbxo39	Fbxo39
Fbxo4	Fbxo4
Fbxo40	Fbxo40
Fbxo41	Fbxo41
Fbxo42	Fbxo42
Fbxo43	Fbxo43
Fbxo44	Fbxo44
Fbxo45	Fbxo45
Fbxo46	Fbxo46
Fbxo47	Fbxo47
Fbxo48	Fbxo48
Fbxo5	Fbxo5
Fbxo6	Fbxo6
Fbxo7	Fbxo7
Fbxo8	Fbxo8
Fbxo9	Fbxo9
Fbxw10	Fbxw10
Fbxw11	Fbxw11
Fbxw13	Fbxw13
Fbxw14	Fbxw14
Fbxw15	Fbxw15
Fbxw16	Fbxw16
Fbxw17	Fbxw17
Fbxw18	Fbxw18
Fbxw19	Fbxw19
Fbxw2	Fbxw2
Fbxw20	Fbxw20
Fbxw21	Fbxw21
Fbxw22	Fbxw22
Fbxw24	Fbxw24
Fbxw25	Fbxw25
Fbxw26	Fbxw26
Fbxw4	Fbxw4
Fbxw5	Fbxw5
Fbxw7	Fbxw7
Fbxw8	Fbxw8
Fbxw9	Fbxw9
Fcamr	Fcamr
Fcer1a	Fcer1a
Fcer1g	Fcer1g
Fcer2a	Fcer2a
Fcf1	Fcf1
Fcgbp	Fcgbp
Fcgr1	Fcgr1
Fcgr2b	Fcgr2b
Fcgr3	Fcgr3
Fcgr4	Fcgr4
Fcgrt	Fcgrt
Fcho1	Fcho1
Fcho2	Fcho2
Fchsd1	Fchsd1
Fchsd2	Fchsd2
Fcmr	Fcmr
Fcna	Fcna
Fcnb	Fcnb
Fcrl1	Fcrl1
Fcrl5	Fcrl5
Fcrl6	Fcrl6
Fcrla	Fcrla
Fcrlb	Fcrlb
Fcrls	Fcrls
Fdft1	Fdft1
Fdps	Fdps
Fdx1	Fdx1
Fdx1l	Fdx1l
Fdxacb1	Fdxacb1
Fdxr	Fdxr
